Beurla,noun
mililotair,noun
milis,adjective
mill,verb
millean,noun
min,noun
mìneachadh,noun
mìnich,noun
minig,adjective
ministear,noun
mion,adjective
mion,preposition
mion-dealbh,noun
mion-fhiosrachadh,noun
mion-lorg,noun
mionach,noun
mionaid,noun
mionaideach,noun
mionaideachd,noun
mionamalachd,noun
mionnan,noun
mìorbhail,noun
mìorbhaileach,adjective
mìorbhaileach,noun
mìorceit,noun
mìos,noun
mìosachan,noun
miotag,noun
miotas-eòlas,noun
miotasach,noun
misean,noun
misgear,noun
misneachail,noun
misneachd,noun
mith-chainnt,noun
mnà,noun
mòd,noun
mòdach,noun
modail,noun
mòdam,noun
modaràtor,noun
modh,noun
modh-obrach,noun
modhail,adjective
modhail,noun
modhan,noun
moileciuil,noun
moileciuileach,noun
mòine,noun
mòinteach,noun
mol,verb
moladh,noun
moladh,verb
molasc,noun
monadh,noun
monitor,noun
mòr,adjective
mòr,noun
mòr-chaochladh,noun
mòr-ghalar,noun
mòr-rathad,noun
mòr-roinn,noun
mòr-thìr,noun
mòr-thìreach,noun
moralta,noun
mòran,noun
mosgìoto,noun
motair,noun
mothachadh,noun
mothachail,noun
mothaich,verb
msaa,noun
mu,preposition
muc,noun
muc-mhara,noun
mùch,verb
mufain,noun
muga,noun
mùgach,adjective
muile,noun
muile-mhàgag,noun
muileann,noun
muileann-gaoithe,noun
muillean,noun
muiltean,noun
muime,noun
muin,noun
muinchill,noun
muineal,noun
muinichill,noun
muinntir,noun
muir,noun
muir-thìreach,noun
muir-tiachd,noun
mùirneach,adjective
muirsgean,noun
mulad,noun
mullach,noun
mumaidh,noun
muncaidh,noun
murt,noun
murt,verb
murtair,noun
mus,preposition
muslamach,noun
mùtaireachd,noun
mùthadh,noun
na,adjective
na,preposition
naa-cnàmhadh,noun
nàbaidh,noun
nàdar,noun
nàdarra,noun
nàdarrach,adjective
naidheachd,noun
nàimhdeas,noun
nàire,noun
nàiseanta,adjective
nàiseanta,noun
naisgear,noun
nàmhaid,noun
nan,preposition
naoidheamh,noun
naomh,noun
nàraich,verb
nas,adjective
nathair,noun
neach,noun
neach-aithne,noun
neach-aithris,noun
neach-anailis,noun
neach-cleachdaidh deireannach,noun
neach-cleachdaidh,noun
neach-comhairle,noun
neach-cuir,noun
neach-eagrachaidh,noun
neach-faighinn,noun
neach-fàilteachaidh,noun
neach-fastaidh,noun
neach-glèidhteachais,noun
neach-ionnsachaidh,noun
neach-leasachaidh,noun
neach-reic,noun
neach-taic,noun
neach-taice,noun
neach-teagaisg,noun
neach-tionnsgain,noun
neach-togail-dhealbhan,noun
nead,noun
nèamh,noun
neamhnaid,noun
neapraig,noun
nearbh,noun
neart,noun
neartachadh,noun
nèibhi,noun
neo,preposition
neo-àbhaisteach,noun
neo-ainneart,noun
neo-aisigeach,noun
neo-ath-nuadhachail,noun
neo-bhitheach,noun
neo-bhrìgheil,noun
neo-cheangailte,noun
neo-chinnteachas,noun
neo-choltach,noun
neo-chòmhragach,noun
neo-chothromach,noun
neo-chrìochnach,noun
neo-chuidead,noun
neo-dhìreach,noun
neo-dhruim-altachan,noun
neo-fhaicsinneach,noun
neo-fhàs-bheairteach,noun
neo-fhoirmeil,noun
neo-iarannach,noun
neo-ionann,noun
neo-leantainneach,noun
neo-mheatailt,noun
neo-mhothachadh,noun
neo-phearsanta,noun
neo-raiseanail,noun
neo-riaghailteach,noun
neo-shàthaichte,noun
neo-shìolach,noun
neo-shuidhichte,noun
neo-speisealta,noun
neo-thalmhaidh,noun
neo-thruaillte,preposition
neochiontach,noun
neònach,adjective
neònach,noun
neoni,noun
neutron,noun
nì,noun
niceal,noun
nigh,verb
nigheadaireachd,noun
nighean,noun
nigheann,noun
nimh,noun
nimheil,adjective
niuclas,noun
niuclasach,noun
nò,noun
nobhail,noun
nochd,noun
nochd,verb
nochdan,noun
nòisean,noun
nota,noun
nota-maise,noun
notaireachd,noun
nuadh,adjective
nuadh-chànain,noun
nuadh-chlasaigeach,noun
nuadh-eòlas,noun
nuadh-innleachd,noun
nuadhachadh,noun
nuadhaich,noun
nuair,preposition
obair,noun
obair,verb
obair-dachaigh,noun
obair-dèanaimh,noun
obair-mheatailt,noun
obair-naidheachd,noun
obair-togail,noun
obairlann,noun
obann,adjective
obrachadh,noun
obraich,verb
ochd-chasach,noun
ochd-cheàrnach,noun
ochd-fillte,noun
ochdamh,noun
odhar,noun
òg,adjective
òg,noun
òganach,noun
ogha,noun
ogsaid,noun
ogsaidean,noun
ogsaideanachadh,noun
ogsaideanaichte,noun
ogsaideant,noun
ogsaidichte,noun
oide,noun
oideachadh,noun
oidhche,noun
oidhirp,noun
oifigear,noun
oifigeil,adjective
oifis,noun
òige,noun
oighre,noun
oighreachd,noun
òigridh,noun
oil,noun
oillt,noun
oillteil,adjective
oilthigh,noun
òinseach,noun
oir,noun
oir,preposition
òirleach,noun
oirthir,noun
oisean,noun
òl,noun
òl,verb
ola,noun
olc,noun
ollamh,noun
onair,noun
onarach,adjective
onarach,noun
onteòlas,noun
òr,noun
òr-bhuidhe,noun
òraid,noun
òraidiche,noun
oraigs,noun
orains,noun
orainsear,noun
òran,noun
orcastra,noun
òrd,noun
òrdag,noun
òrdaich,noun
òrdail,noun
òrdugh,noun
organach,noun
ortaipeadaig,noun
os,preposition
os-cearclach,noun
os-nàdarrachd,noun
os-sgan,noun
osnaich,noun
òson,noun
ospadal,noun
òsta,noun
òstair,noun
othaig,noun
othaisg,noun
paca,noun
pacaid,noun
paidhir,noun
paidirean,noun
pàigh,verb
pàigheadh,noun
pàighte,adjective
pàipear,noun
pàipear,preposition
pàipear-clèithe,noun
pàipear-naidheachd,noun
pàirc,noun
pàirce,noun
pàirt,noun
pàis-dhràma,noun
pàiste,noun
paleo-ainmh-eòlas,noun
paleo-luibh-eòlas,noun
paleo-onteòlas,noun
palindromaig,noun
pàn,noun
pan-phìob,noun
pannal riaghlaidh,noun
para-saidhceòlach,noun
paragraf,noun
parailealogram,noun
paraiste,noun
pàrant,noun
pàrlamaid,noun
pàrras,noun
parsail,noun
partaidh,noun
pàrtaidh,noun
pasgan,noun
pastail,noun
pathadh,noun
pàtran,noun
peacadh,noun
peanas,noun
peanasachadh,noun
peanasaich,verb
peann,noun
peansail,noun
peant,noun
peanta,noun
pearsa,noun
pearsanachadh,noun
pearsanta,adjective
pearsanta,noun
pearsantachd,noun
peata,noun
peathar,noun
peile,noun
peilear,noun
peinnsean,noun
peisteal,noun
petreòlas,noun
peutant,noun
phàrantan,noun
pian,noun
piàna,noun
pictearail,noun
pile,noun
pinnt,noun
pìob,noun
pìobaire,noun
pìobaireachd,noun
piocadh,noun
pioramaid,noun
pìos,noun
pìos-ciùil,noun
piseach,noun
pitse,noun
piullachan,noun
piuthar,noun
plàigh,noun
plana,noun
plana-làir,noun
plana-làraich,noun
planaid,noun
planctan,noun
planntachadh,noun
planntachas,noun
plastaig,noun
plastaigheachd,noun
platinum,noun
platonach,noun
plucan,noun
poblach,noun
poblachd,noun
poca,noun
pòcaid,noun
poidsear,noun
poidsearachd,noun
poidsearachd,verb
poileagan,noun
poileas,noun
poileasaidh,noun
poileasman,noun
poileataigs,noun
poili-neo-shàthaichte,noun
poilifonaidh,noun
poilifonaig,noun
poilitigeach,noun
poilitònalachd,noun
poll,noun
pònair,noun
pongail,adjective
pongail,noun
pontùn,noun
port,noun
port-adhair,noun
port-cruinn,noun
pòs,verb
pòsadh,noun
post,noun
post-dealain,noun
pòsta,adjective
posta,noun
pòsta,noun
practaigeach,noun
prais,noun
pràis,noun
preas,noun
preasach,adjective
prìobhaideach,noun
prìobhaideachd,noun
priogadh,noun
prìomh,adjective
prìomh,noun
prìomh-mhinistear,noun
prìomhachas,noun
prìomhaire,noun
prionnsa,noun
prionnsabal,noun
priont,noun
priontadh,noun
priosam,noun
prìosan,noun
prìosanach,noun
prìs,noun
prìseil,adjective
prò-bheus,noun
pro-bhitheach,noun
probhadh,noun
profaidhl,noun
program,noun
prògramataig,noun
proifeasanta,noun
pròiseact,noun
pròiseas,noun
pròiseil,noun
pronn,verb
pronnadh,noun
prosbaig,noun
pròstanach,noun
pròtacal iomlaid haidhpirteacsa,noun
pròtacal,noun
pròtain,noun
prothaid,noun
protractair,noun
puing,noun
puing-clèithe,noun
puing-deiridh,noun
puing-mapa,noun
puing-tionndaidh,noun
puing-tòiseachaidh,noun
puing-trasnaidh,noun
puingeachadh,noun
puinnsean,noun
puinsean,noun
purgadair,noun
purpaidh,noun
put,verb
puta,noun
putan òrdugh,noun
putan,noun
putan-bruthaidh,noun
putan-menu,noun
rabaid,noun
rabhadh,noun
rabhd,noun
racaid,noun
rach,noun
rach,verb
ràdh,noun
rag,verb
raidhfil,noun
raiseanadh,noun
raiseanail,noun
ràith,noun
ràmh,noun
rànaich,noun
rann,noun
rannsachadh,noun
rannsaich,verb
raon,noun
rapsodaidh,noun
rathad,noun
rè,preposition
reachd,noun
reachdail,noun
reacòrdair,noun
reamhar,adjective
reasabaidh,noun
reat-iomaid,noun
reatoraig,noun
reic,verb
rèidh,adjective
rèidh,noun
rèidh-phleit,noun
rèididheachd,noun
rèididheatar,noun
rèidio,noun
rèir,noun
rèis,noun
rèiste,adverb
rèiteach,noun
rèiteachadh,noun
rèitich,noun
reothadh,noun
reothart,noun
reòthte,noun
reul,noun
reul-bhad,noun
reul-chuairt,noun
reul-eòlaiche,noun
reul-eòlas,noun
reul-iùil,noun
reusanta,adjective
reusanta,noun
ri,preposition
riadh,noun
riaghail,verb
riaghailt,noun
riaghailteach,noun
riaghaltas,noun
riaghladh,noun
rian,noun
rianachail,noun
rianachd,noun
rianaire,noun
riarachadh,noun
riaraich,verb
riaraichte,adjective
ribe,noun
rìgh,noun
rioban,noun
riochd,noun
riochdair,noun
riochdaire,noun
rìoghachd,noun
rionnag,noun
ro,adjective
ro,preposition
ro-cheòl,noun
ro-chlasaigeach,noun
ro-dhreag,noun
ro-eachdraidheil,noun
ro-innis,noun
ro-innleachd,noun
ro-innse,noun
ro-leasachan,noun
ro-sgoil,noun
ro-shealladh,noun
ro-thùs-ghinean,noun
rocaid,noun
ròdium,noun
rogha,noun
roghainn,noun
roghainneachd,noun
roghainneil,noun
roghnaich,verb
roilig,verb
ròilig,verb
roimhe,noun
roimhear,noun
roinn Eòrpa,noun
roinn,noun
roinneadair,noun
roinneadh,noun
roinniche,noun
roinnidheachd,noun
ròiseid,noun
rombas,noun
rong,noun
ròpa,noun
roth-tomhais,noun
rothair,noun
ruadh,adjective
ruadh-dhonn,noun
ruaig,verb
rubair,noun
rubha,noun
rud,noun
rudeigin,noun
rudhadh,noun
rùdhadh,noun
ruidhle,noun
ruig,verb
ruigheachd,noun
ruigsinneachd,noun
rùilear,noun
rùisg,verb
ruith,noun
ruith,verb
ruith-fala,noun
ruitheam,noun
rum,noun
rùm,noun
rùn,noun
rùnaire,noun
sa bhad,noun
sa,preposition
sàbaid,noun
sàbh,noun
sàbhail,noun
sàbhail,verb
sàbhailte,adjective
sàbhailteachd,noun
sabhal,noun
sàcramaid,noun
sad,verb
saideal,noun
saidheanaid,noun
saidheans,noun
saidhleafon,noun
saidhteoplasm,noun
saighdear,noun
saighead,noun
sail,noun
sailleach,noun
saimeant,noun
sàirdseant,noun
sàl,noun
salach,adjective
salaich,verb
salann,noun
sall,noun
sam bith,adverb
samh,noun
sàmhach,adjective
sàmhchair,noun
samhla,noun
samhlachas,noun
samhlaiche,noun
samhradh,noun
san,preposition
sanas,noun
sanntach,adjective
sanntaich,verb
saobh,adjective
saobh-chràbhach,noun
saobh-chreideas,noun
saoghal,noun
saoil,verb
saor,adjective
saor,noun
saor-chluich,noun
saor-chluiche,noun
saor-làithean,noun
saor-ùine,noun
saoranach,noun
saorsainneachd,noun
sàr-bhiadh,noun
sàr-mhath,noun
sàr-mhathas,noun
sàraich,verb
sàs,noun
sàsachadh,noun
sàsaichte,noun
sàth,verb
sàthachd,noun
sàthaichte,noun
seacaid,noun
seach,noun
seach,preposition
seachad,adverb
seachain,verb
seachd-cheàrnach,noun
seachdain,noun
seachdaineach,adjective
seachdaineil,adjective
seachdnar,noun
seachnadh,noun
seachran,noun
seact,noun
seada,noun
seadh,verb
seagh,noun
sealbh,noun
sealbhach,adjective
sealg,noun
sealgair-tionail,noun
seall,noun
seall,verb
sealladh,noun
sealladh,verb
sealladh-àirde,noun
sean,adjective
seanadair,noun
seanailear,noun
seanair,noun
seanfhacal,noun
seangan,noun
seanmhair,noun
seann,adjective
seann,noun
seansar,noun
seantans,noun
seapan,noun
searaidh,noun
searamaig,noun
searbh,noun
searbhag,noun
searbhagach,noun
searbhant,noun
searbhanta,noun
searg,verb
searmon,noun
searmonaich,noun
searmonaiche,noun
seas,verb
seasmhach,noun
seat-sgueathar,noun
seata,noun
seatadh rianachd,noun
seatadh,noun
sèid,verb
seilcheag,noun
seillean,noun
sèimh,noun
sèine,noun
seinn,noun
seinn,verb
seinneadair,noun
seinnse,noun
seirbheis,noun
seis-eòlas,noun
sèist,noun
sèithear,noun
semibrìbh,noun
semicuèbhear,noun
semitòn,noun
seòid,noun
seòl,noun
seòl,verb
seòladair,noun
seòladh,noun
seòladh,verb
seòladh-tillidh,noun
seòlaid,noun
seòlaidh,noun
seòlta,adjective
seòlta,noun
seòmar,noun
seòrsa,noun
seòrsaiche,noun
seotal,noun
serigrafaidh,noun
seud,noun
seudar,noun
seula-eòlas,noun
seusan,noun
sgadan,noun
sgafal,noun
sgàineadh,noun
sgainneal,noun
sgairt,noun
sgalag,noun
sgamhan,noun
sganair,noun
sgannal,noun
sgaoil,verb
sgaoileadh,noun
sgaoilteachd,noun
sgaradh,noun
sgaradh-pòsaidh,noun
sgàrlaid,noun
sgàthan,noun
sgeadachadh,noun
sgeadaich,verb
sgealbag,noun
sgeallag,noun
sgeama,noun
sgeidse,noun
sgeidseadh,noun
sgèile,noun
sgeilp,noun
sgeilp-deighe,noun
sgeith-rionnaig,noun
sgeul,noun
sgeulachd,noun
sgeulaiche,noun
sgiab,verb
sgian,noun
sgiathalaich,verb
sgil,noun
sgileil,adjective
sgileil,noun
sgillinn,noun
sgioba,noun
sgiobair,noun
sgiobalta,noun
sgìre,noun
sgìre-uisge,noun
sgìth,adjective
sgìtheanach,adjective
sgiùrs,verb
sglàib,noun
sglàibeadair,noun
sgleog,noun
sglongaid,noun
sgòd,noun
sgoil,noun
sgoil-àraich,noun
sgoilear,noun
sgòr,noun
sgòr-orcastra,noun
sgòth,noun
sgreataidh,adjective
sgreuch,verb
sgrìn,noun
sgrìobach,noun
sgriobh,verb
sgrìobh,verb
sgrìobhadair,noun
sgrìobhadh,noun
sgrìobhainn,noun
sgrìobhte,adjective
sgrion,noun
sgrios,verb
sgriubha,noun
sgriubhaire,noun
sgriutha,noun
sgrùd,noun
sgrudadh,noun
sgrùdadh,noun
sguab,verb
sguad,noun
sguatair,noun
sgudail,noun
sgudal,noun
sgudal-d,noun
sgudalair-d,noun
sgùil,noun
sguir,noun
sguir,verb
sia-cheàrnach,noun
siar,adjective
sìde,noun
sìde-eòlas,noun
sil,verb
sileacon,noun
similear,noun
sìmplidh,noun
sìmplidheachd,noun
sìn,noun
sìn,verb
sinc,noun
singilte,noun
sinnsireil,adjective
sinteataig,noun
sìobhalta,adjective
siocamor,noun
sìochantas,noun
siog,noun
siogachd,noun
sìol,noun
sìol-peasrach,noun
siolandair,noun
siomfonaidh,noun
sìon,noun
sionnach,noun
sìor-ghorm,noun
siorc,noun
siorcònium,noun
siorrachd,noun
siorraidh,noun
sìos,adverb
siostam,noun
siota,noun
sir,verb
sìth,noun
sìthean,noun
sìtheil,adjective
siubhal,noun
siubhlach,noun
siùcar,noun
slabhraidh,noun
slaighd,noun
slaightear,noun
slàinte,noun
slàinteil,noun
slàn,adjective
slàn,noun
slànaighear,noun
slaod,verb
slaodach,adjective
slat,noun
slat-tomhais,noun
sleamhainn,adjective
sleamhainn,noun
slige,noun
slighe,noun
slighe-trafaig,noun
slighe-uisge,noun
sligheadaireachd,noun
sloc,noun
sloinneadh,noun
sloinntearachd,noun
sluagh,noun
slugan,noun
sluig,verb
slùp,noun
smachd,noun
smal,noun
smaoin,noun
smaoineachadh,verb
smaoinich,noun
smaoinich,verb
smeòrach,noun
smeur,noun
smid,noun
smiorail,adjective
smocaig,verb
smuain,noun
snaigheadaireachd,noun
snaigheadh,noun
snaighte,noun
snàithlean,noun
snàmh,noun
snàmh,verb
snasail,adjective
sneachd,noun
sneachda,noun
snìomhan,noun
snodha,noun
so-luchdaichte,noun
so-roinnte,noun
so-sgaoilte,noun
soar,noun
socaid,noun
socair,adjective
socair,noun
sochair,noun
socraich,verb
sodalachd,noun
sofa,noun
sòfa,noun
soidhne @,noun
soidhne,noun
soilleir,adjective
soilleir,noun
soilleireachadh,noun
soilleireachadh,verb
soilleirich,verb
soillseachadh,noun
soirbh,adjective
soirbh,noun
soirbheachail,noun
soirbheas,noun
soirbhich,verb
sòisealachd,noun
sòisealta,noun
soiseòlas,noun
soisgeul,noun
soisgeulach,noun
soisgeulaiche,noun
soitheach,noun
sòlaimte,adjective
solar,noun
solaraiche ruigheachd eadar-lìn,noun
solaraiche,noun
solas,noun
sòlas,noun
sòlasach,adjective
son,noun
sona,adjective
sona,noun
sonas,noun
sònraich,noun
sònraichte,adjective
sònraichte,noun
sòrnan-dealain,noun
spaideil,adjective
spàin,noun
spàirn,noun
spàrr,noun
speactram,noun
speal,verb
spearrach,noun
spèileabord,noun
spèileadh,noun
spèis,noun
speisealta,noun
speuclair,noun
spìon,verb
spioradail,noun
spòg,noun
sporan,noun
spòrs,noun
spòrsail,noun
spot,noun
sprèidh,noun
sprèidheadh,noun
spreòd,noun
spùill,verb
spùinneadair-mara,noun
sràbh,noun
sràid,noun
srann,noun
srath,noun
sreang,noun
sreath,noun
srian,noun
srònach,noun
sruth-chruthachd,noun
sruthail,noun
sruthan,noun
stad,noun
stad,verb
stad-chloc,noun
stad-uaireadair,noun
staid,noun
staidhre,noun
stàilinn,noun
staing,noun
stàit,noun
staitistig,noun
stalc,noun
stamag,noun
staoin,noun
steach-chur,noun
steach-ghluais,noun
stealladh,noun
steallair,noun
stèidh,noun
stèidh,verb
steigeach,noun
stèisean,noun
stiall,noun
stiogma,noun
stiùireadair,noun
stiùireadh,noun
stiùiriche-ciùil,noun
stòbha,noun
stocadh,noun
stocainn,noun
stoidhle,noun
stoirm,noun
stoirm-ghainmhich,noun
stòl,noun
stòlda,adjective
stòr,noun
stòr-dàta,noun
stòraidh,noun
stràc,noun
stratospeur,noun
strì,noun
strìoch,noun
stròc,noun
structar,noun
stùr,noun
stuth,noun
stuth-gealachaidh,noun
stuth-sgaoilidh,noun
stuth-spreadhaidh,noun
stuth-sùighteach,noun
suaicheantas,noun
suairce,adjective
suarach,adjective
suas,adverb
suath,noun
subhach,adjective
sùgrach,adjective
suidh,verb
suidhe,noun
suidheachadh,noun
suidhich,verb
suidhichte,noun
sùigh,noun
sùil,noun
suilbhir,adjective
suim,noun
sùim,noun
suirghe,noun
suirghe,verb
sulfar,noun
sunnd,noun
sunndach,adjective
sunndach,noun
susbaint,noun
t-sgueathar,noun
tabhann,noun
tabhartach,noun
tabhartas,noun
tac,noun
taca,noun
tachair,verb
tachartas,noun
tadhail,verb
taga,noun
tagh,noun
tagh,verb
taghadh,noun
taghta,noun
tagradh,noun
tagraiche,noun
taibhs,noun
taic,noun
taic-ionnsachaidh,noun
taice,noun
taidhcùn,noun
taigh,noun
taigh-solais,noun
taigh-tasgaidh,noun
taigheadas,noun
tàileasg,noun
tàillear,noun
taing,noun
taingeil,adjective
tàir,noun
tàir,verb
tàireil,adjective
tairg,verb
tàirneanach,noun
taisbean,noun
taisbeanadh,noun
taisbeanadh-slaighd,noun
taisbeanair,noun
taisg,noun
taisg,verb
taitneach,noun
talamh,noun
tàlant,noun
talla,noun
tallan,noun
tàmailt,noun
tàmailteach,noun
tàmh,noun
tana,adjective
tansaint,noun
taobh,noun
taobhach,noun
taobhadh,noun
taois,noun
taoitear,noun
tapaidh,adjective
tar-churraicealam,noun
tar-dhealbh,noun
tar-ghearradh,noun
tar-iomadachadh,noun
tar-iomadaich,noun
tàr-ionnsachaidh,noun
tar-laigh,noun
tar-sgàile,noun
tar-shìneadh,noun
tarchaiseach,noun
targaid,noun
tàrr,verb
tarraing,noun
tarraing,verb
tarraingeach,adjective
tarraingeach,noun
tarsainn,adverb
tarsainn,preposition
tartan,noun
tasgadh,noun
tasglann,noun
tastan,noun
tatù,noun
tè,noun
teachd,noun
teachdail,noun
teacsa,noun
teagaisg,verb
teagamh,noun
teagasg,noun
teagasgail,noun
teaghlach,noun
teagmhach,adjective
teagmhach,noun
teamplaid,noun
teanamaint,noun
teanas,noun
teanga,noun
teangaich,verb
teann,adjective
teann,noun
teannachd,noun
teanta,noun
tèarainte,noun
tearc,noun
tearmach,noun
teàrnach,noun
teàrnadh,noun
teàrr,noun
teas,noun
teas-dhìon,noun
teas-mheidh,noun
teasniuclasach,noun
teatha,noun
teich,noun
teich,verb
teicneòlaiche,noun
teicneòlas,noun
teicnigeachd,noun
teilidh,noun
teine,noun
teist,noun
teisteanas,noun
tele-chonaltradh,noun
tele-eòlasach,noun
telebhisean,noun
teòiridh,noun
teòma,adjective
teoram,noun
teòthachd,noun
teth,adjective
teth,noun
thairis,adverb
thall,adverb
the,noun
theab,verb
thig,verb
thoir,verb
thoir-air-falbh,noun
tiamhaidh,noun
tìde,noun
tidsear,noun
tighead,noun
tighearna,noun
tighinn,verb
tilg,verb
till,noun
till,verb
tìm,noun
tìm-òrdugh,noun
timcheall,adverb
timcheall,noun
timcheall,preposition
tinn,adjective
tinneas,noun
tiodhlac,noun
tìodhlacadh,noun
tiodhlaic,verb
tiomnadh,noun
tionndadh,noun
tionndaidh,noun
tionndaidh,verb
tionnsgal,noun
tioram,adjective
tiorm,noun
tiormaich,verb
tiota,noun
tiotadh,noun
tiotal,noun
tìr,noun
tìreachas,noun
tiùb-deuchainn,noun
tiugh,adjective
tiugh,noun
tiùna,noun
tiùrr,noun
tlachd,noun
tlachdmhor,adjective
tlachdmhor,noun
tobhaig,verb
tobhta,noun
todhar,noun
tog,verb
togalach,noun
toil,noun
toilichte,adjective
toilichte,noun
toill,verb
tòimhseachan,noun
tòimhseachan-tarsainn,noun
toinn,verb
toinnte,noun
tòir,noun
toirmisgte,noun
toirpìodo,noun
toiseach,noun
tòiseachadh,noun
tòisich,verb
toitean,noun
toll,noun
toll-dubh,noun
toll-èadhair,noun
tomad,noun
tombaca,noun
tomhais,noun
tomhais,verb
tomhas,noun
tomhas-lìonaidh,noun
tòna,noun
tonn,noun
tonn-fhad,noun
topeòlas,noun
toradh,noun
torman,noun
tòrr,noun
torrachadh,noun
tòrradh,noun
tost,noun
trafaig,noun
traidiseantalachd,noun
traigh,noun
tràigh,noun
tràill,noun
tràille,noun
tràilleachd,noun
tràillealachd,noun
tramp,noun
trang,adjective
trang,noun
trannsa,noun
trapesium,noun
trasnadh,noun
trast-thomhas,noun
trastan,noun
tràth,adjective
tràth,noun
tràth-ìrean,noun
tràth-oideachaidh,noun
tràth-thaic,noun
tràthail,adjective
trealaich,noun
trèana,noun
trèanadh,noun
trèig,noun
trèig,verb
treòir,noun
treòir-nota,noun
treòrachadh,noun
treòraich,verb
trèoraiche,noun
treubh,noun
treud,noun
trì-sheallach,noun
trì-theirmeach,noun
tric,adjective
tric,noun
tricead,noun
trìd-dheàlrach,noun
trìd-dhoilleir,noun
trìd-shoilleireachd,noun
trioblaid,noun
trìtheamh,noun
triùir,noun
tro,preposition
trobhad,verb
tròcair,noun
troid,verb
troigh,noun
troimhe-chèile,noun
trom,adjective
trom,noun
trom-laidhe,noun
tropaig,noun
tropaigeach,noun
truaghan,noun
truaighe,noun
truaill,verb
truaillte,adjective
truas,noun
truisich,verb
trustar,noun
tuaineal,noun
tuainealaich,noun
tuaireamach,noun
tuairisgeul,noun
tuairmse,noun
tuairmseach,noun
tuar,noun
tuarastal,noun
tuath,noun
tuathal,noun
tuathanach,noun
tuathanachas,noun
tuathanas,noun
tubaist,noun
tughadh,noun
tuig,verb
tuigse,noun
tuigseach,adjective
tuigseach,noun
tuilleadh,adverb
tuilleadh,noun
tuirc-ghorm,noun
tuireadh,noun
tuiseal,noun
tuit,verb
tuiteamas,noun
tuna,noun
tunail,noun
tùr,noun
turas,noun
turasachd,noun
turchairt,noun
tùrsach,adjective
turtar,noun
tùs,noun
tùs-ghinean,noun
tùs-sheòrsa,noun
tùsach,noun
tùsail,adjective
tùsanach,noun
uabhann,noun
uabhas,noun
uabhasach,adjective
uabhasach,noun
uachdar,noun
uachdaran,noun
uachdranas,noun
uaigh,noun
uaigneach,adjective
uaim,noun
uaine,adjective
uair,noun
uaireadair,noun
uaireigin,adverb
ualabaidh,noun
uallach,noun
uamh,noun
uasal,adjective
uasal,noun
uat,noun
uchd,noun
uèir,noun
ugh,noun
ugh-chruth,noun
ughachadh,noun
ùghdar,noun
ùghdarras,noun
ughlann,noun
ùidh,noun
uidhe,noun
uidheam,noun
uidheamachd,noun
uile-chumhachd,noun
uile-dheatachadh,noun
uile-dheataich,noun
uile-fhiosrach,noun
uile-itheadair,noun
uile-làthaireachd,noun
uileann,noun
uilebheist,noun
ùine,noun
uinneag,noun
ùir,noun
uiread,noun
uireasbhach,adjective
uirsgeul,noun
uisge,noun
uisge-thuar,noun
uisge-thuaradh,noun
ullachadh,noun
ullaich,verb
ullaichte,noun
ultra-bhìolait,noun
umha,noun
umhail,adjective
unnsa,noun
ùnnsa,noun
ùpraid,noun
ùr,adjective
ùr,noun
ùrachadh,noun
ùraich,noun
ùraichte,noun
urchair,noun
ùrlar,noun
ùrnaigh,noun
ùrnaigh,verb
urra,noun
urrainn,noun
urram,noun
urramach,adjective
urramach,noun
urras,noun
ursainn,noun
utilitarianachd,noun
